,flux,z,f,enz,met_concentration,reaction,gpr
Ex_h_c,6.0,1.0,-9999.0,-9999.0,;h_c : 1.0, <=> h_c,
ATP_supply,4.0,1.0,-9999.0,-9999.0,;pi_c : 4.999999992621096e-07;adp_c : 4.999999992621096e-07;atp_c : 0.0012747198867083015;h2o_c : 1.0;h_c : 1.0,adp_c + h_c + pi_c --> atp_c + h2o_c,
NADPH_supply,4.0,1.0,-9999.0,-9999.0,;nadp_c : 4.999999992621096e-07;h_c : 1.0;nadph_c : 4.999999992621096e-07,h_c + nadp_c --> nadph_c,
EX_h2o_e,3.0,1.0,-9999.0,-9999.0,;h2o_e : 1.0,h2o_e --> ,
H2Otpp_reverse,3.0,1.0,-9999.0,-9999.0,;h2o_c : 1.0;h2o_p : 1.0,h2o_c --> h2o_p,s0001 or b0875
H2Otex_reverse,3.0,1.0,-9999.0,-9999.0,;h2o_e : 1.0;h2o_p : 1.0,h2o_p --> h2o_e,b1377 or b2215 or b1319 or b3875 or s0001 or b0957 or b0241 or b0929
EX_HCO3,2.0,1.0,-9999.0,-9999.0,;hco3_c : 0.02000000000856292, --> hco3_c,
EX_ac_e,1.0,1.0,-9999.0,-9999.0,;ac_e : 1.0,ac_e --> ,
ENO,1.0,1.0,31.12871998156493,0.00011027777777250894,;pep_c : 4.999999992621096e-07;h2o_c : 1.0;2pg_c : 0.019999992253620074,2pg_c --> h2o_c + pep_c,b2779
ADK1,1.0,1.0,-9999.0,0.00021134408601306297,;adp_c : 4.999999992621096e-07;amp_c : 4.999999992621096e-07;atp_c : 0.0012747198867083015,amp_c + atp_c --> 2.0 adp_c,b0474
MTK,1.0,1.0,31.12871998156466,0.0022522522522522522,;adp_c : 4.999999992621096e-07;malylcoa_c : 4.999999992621096e-07;pi_c : 4.999999992621096e-07;mal__L_c : 2.099119150082833e-06;coa_c : 4.999999992621096e-07;atp_c : 0.0012747198867083015,atp_c + coa_c + mal__L_c --> adp_c + malylcoa_c + pi_c,
GlyR,1.0,1.0,38.39999899999999,1.6812865488472947e-05,;nadp_c : 4.999999992621096e-07;glyclt_c : 1.424428407290117e-06;glx_c : 4.999999992621096e-07;nadph_c : 4.999999992621096e-07;h_c : 1.0,glx_c + h_c + nadph_c --> glyclt_c + nadp_c,
MCL,1.0,1.0,38.317828311460005,0.0005931198102016608,;glx_c : 4.999999992621096e-07;malylcoa_c : 4.999999992621096e-07;accoa_c : 4.999999992621096e-07,malylcoa_c --> accoa_c + glx_c,
GCS,1.0,1.0,31.128719981564657,0.0017642642631384197,;glyclt_c : 1.424428407290117e-06;amp_c : 4.999999992621096e-07;h2o_c : 1.0;h_c : 1.0;ppi_c : 4.999999992621096e-07;glycolylcoa_c : 4.999999992621096e-07;coa_c : 4.999999992621096e-07;atp_c : 0.0012747198867083015,atp_c + coa_c + glyclt_c + h2o_c --> amp_c + glycolylcoa_c + h_c + ppi_c,
GCC,1.0,1.0,43.21782731146003,0.006418650812308181,;adp_c : 4.999999992621096e-07;tartronylcoa_c : 9.165438724077306e-05;h_c : 1.0;pi_c : 4.999999992621096e-07;glycolylcoa_c : 4.999999992621096e-07;hco3_c : 0.02000000000856292;atp_c : 0.0012747198867083015,atp_c + glycolylcoa_c + hco3_c --> adp_c + h_c + pi_c + tartronylcoa_c,
ACtex_reverse,1.0,1.0,-9999.0,-9999.0,;ac_e : 1.0;ac_p : 1.0,ac_p --> ac_e,b1377 or b0241 or b0929 or b2215
MDHII,1.0,1.0,31.128719981564775,1.9296634444250465e-05,;oaa_c : 1.2632728738186574e-05;nadp_c : 4.999999992621096e-07;mal__L_c : 2.099119150082833e-06;h_c : 1.0;nadph_c : 4.999999992621096e-07,h_c + nadph_c + oaa_c --> mal__L_c + nadp_c,
ACt2rpp_reverse,1.0,1.0,-9999.0,-9999.0,;ac_c : 4.999999992621096e-07;h_c : 1.0;h_p : 1.0;ac_p : 1.0,ac_c + h_c --> ac_p + h_p,b0010
PPA,1.0,1.0,-9999.0,6.49549232578887e-05,;pi_c : 4.999999992621096e-07;h2o_c : 1.0;ppi_c : 4.999999992621096e-07;h_c : 1.0,h2o_c + ppi_c --> h_c + 2.0 pi_c,b2502 or b2744 or b4226
ACKr_reverse,1.0,1.0,-9999.0,6.54841049318869e-06,;actp_c : 4.999999992621096e-07;adp_c : 4.999999992621096e-07;ac_c : 4.999999992621096e-07;atp_c : 0.0012747198867083015,actp_c + adp_c --> ac_c + atp_c,b1849 or b2296 or b3115
PTAr,1.0,1.0,-9999.0,6.583655916837076e-05,;actp_c : 4.999999992621096e-07;pi_c : 4.999999992621096e-07;accoa_c : 4.999999992621096e-07;coa_c : 4.999999992621096e-07,accoa_c + pi_c --> actp_c + coa_c,b2297 or b2458
PPC1,1.0,1.0,51.200000000000216,0.00010191626543610534,;pep_c : 4.999999992621096e-07;oaa_c : 1.2632728738186574e-05;hco3_c : 0.02000000000856292;pi_c : 4.999999992621096e-07,hco3_c + pep_c --> oaa_c + pi_c,
TCR,1.0,1.0,31.128719981564615,0.026190476178004532,;nadp_c : 4.999999992621096e-07;tartronylcoa_c : 9.165438724077306e-05;glyc__R_c : 0.02000000000856292;coa_c : 4.999999992621096e-07;nadph_c : 4.999999992621096e-07,2.0 nadph_c + tartronylcoa_c --> coa_c + glyc__R_c + 2.0 nadp_c,
GLYCK2,1.0,1.0,31.128719981564714,0.00030408163302540606,;adp_c : 4.999999992621096e-07;glyc__R_c : 0.02000000000856292;h_c : 1.0;2pg_c : 0.019999992253620074;atp_c : 0.0012747198867083015,atp_c + glyc__R_c --> 2pg_c + adp_c + h_c,b3124
ATPS4rpp,0.25,1.0,-9999.0,8.414300985131315e-06,;adp_c : 4.999999992621096e-07;h_c : 1.0;pi_c : 4.999999992621096e-07;h2o_c : 1.0;h_p : 1.0;atp_c : 0.0012747198867083015,adp_c + 4.0 h_p + pi_c --> atp_c + h2o_c + 3.0 h_c,( b3734 and b3733 and b3731 and b3735 and b3732 and b3739 and b3737 and b3738 and b3736 ) or ( b3732 and b3735 and b3731 and b3733 and b3734 and b3737 and b3738 and b3736 )
GTHRDabc2pp,0.125,1.0,-9999.0,-9999.0,;adp_c : 4.999999992621096e-07;gthrd_p : 1.0;h_c : 1.0;pi_c : 4.999999992621096e-07;h2o_c : 1.0;gthrd_c : 4.999999992621096e-07;atp_c : 0.0012747198867083015,atp_c + gthrd_c + h2o_c --> adp_c + gthrd_p + h_c + pi_c,b0886 and b0887
GTHRDabcpp,0.125,1.0,-9999.0,-9999.0,;adp_c : 4.999999992621096e-07;gthrd_p : 1.0;h_c : 1.0;pi_c : 4.999999992621096e-07;h2o_c : 1.0;gthrd_c : 4.999999992621096e-07;atp_c : 0.0012747198867083015,atp_c + gthrd_p + h2o_c --> adp_c + gthrd_c + h_c + pi_c,b0829 and b0831 and b0830 and b0832
